asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
140502,Substation,17,South,Hitachi,81.19977900218908,36.110912533011174,14.437864895660164,-0.016352214185376298,57.44647003184221,18.340108927640653,55.41635545540683,8.470032302940137,127,5,43.49715799567875,4,29.5345500685456,3,41.96868881786434,34.44103912549679,56.084338056434305,35.29112607952967,38.36183368819872,9446,889766.5331338365,10577.543554254276,301128,19,6707,632820,1
140503,Transformer,8,Central,Hitachi,136.14852700061877,51.74083251294593,6.523047403187626,0.169773250691683,91.09674283738542,40.347439939507524,70.81158686775834,15.70168485140586,46,2,7.363137453136059,1,41.858365289516556,7,39.98747202294116,30.800488782259468,8.23414427546792,10.447535319967155,48.19565931623444,9190,61228.14593154467,170635.60098097852,857920,7,4997,748676,0
140504,Switchgear,1,East,Schneider,66.85235338320814,43.90037892044167,8.450537865573583,-0.13862744828671067,42.01424735167558,14.925145675010965,7.176621488550472,19.091559122469533,71,3,50.79273283920086,1,50.98657304630065,7,11.221692738560858,23.764437271361352,108.355300984006,35.20509885277418,84.07072571868837,49018,94841.54481681508,350105.2828867285,948883,34,4270,585098,1
140505,Circuit Breaker,2,East,GE,89.19308921280363,32.306937166527504,10.6278966563865,0.09813262814461798,59.6534341960009,,66.50323634218151,2.774053774386722,84,5,71.11941104366896,1,46.17397866656971,6,37.38676686576199,59.485895862842206,0.9498732846504288,6.861030842386116,53.57916585053941,66491,977111.6533956337,475248.49612306594,352260,6,1877,834913,0
140506,Transmission Line,10,South,ABB,116.36623259669324,30.639238272591996,2.492652111085511,0.24600081285702424,37.848040023484046,56.53512028394201,8.61228885580243,19.879025417504984,28,2,55.76385774627184,2,86.94304838752616,6,14.434648490202914,47.76510086181866,98.01192912374937,8.866344475221759,97.20697799616505,57950,468045.4785219729,232178.9297945574,433843,26,2384,491066,0
140507,Circuit Breaker,27,West,GE,134.160345052637,57.584914155250175,8.205497627702943,0.2687558177431043,63.5071897351409,72.10982253886051,82.9441128283415,11.94944677991163,112,6,,6,23.298335964304826,2,44.45665173726232,74.78006188152358,68.43939869771071,50.44286435209563,40.10683554466345,75459,582435.0877352341,41579.97575830924,664920,7,7451,783954,0
140508,Substation,27,East,GE,78.72143485132655,55.03821705466923,7.901704039711151,0.27151189586933366,82.32306273250182,52.394135137127506,40.64664889465861,18.560266965604114,101,2,,1,53.9599229443817,6,19.94773915373706,64.25744056872519,44.54374421745291,10.580363410064448,62.02152116222736,11185,21351.87657642177,89800.82760117631,715190,34,2004,740186,0
140509,Transformer,13,Central,Schneider,84.48508269973443,75.3667851998112,2.578013503262034,0.06697036040452854,68.17729936544644,29.3732299010134,31.76892284270497,16.587828999069927,38,2,28.53510951340964,2,21.711696443127842,6,36.06992198662729,56.15313915534193,16.76740276120148,36.220167277888876,82.62214161508822,78470,700258.3408933555,413747.4329871806,764982,43,4879,934371,1
140510,Switchgear,11,West,Siemens,110.07954313260912,31.133665335578097,1.756598267898798,0.13494907543136972,74.00142570129354,44.45223552782031,89.80631515363935,0.13519095159898464,85,2,82.16955661081234,1,23.56105700047533,8,21.690703092322327,97.91289158521617,27.057095925316528,15.279000889360098,8.490851823890955,62613,213931.079962242,143004.594836656,643074,41,6090,804855,0
140511,Transmission Line,14,Central,Siemens,129.78343152184252,96.63108920674799,4.670626954258286,-0.4929138057389655,61.47763097860936,35.171821203757524,81.53622392720904,3.471638624048301,105,0,18.931990970345513,2,74.68934994637263,2,49.094634590666885,77.71593174687013,34.69725992970727,25.78998536779137,93.93259205657043,46061,619798.6739670478,403366.14655806596,774692,36,3429,690440,1
140512,Circuit Breaker,32,East,Schneider,85.68091388225831,90.3073589748511,2.0390364127072647,-0.3499685697985912,57.785706856627584,49.79977863695607,24.67070336518199,2.967182162129156,19,5,0.5113204084845724,2,42.3402780583206,4,45.44492657034286,92.2314976826314,63.059537395010615,32.63613020207568,85.90107211848184,59520,225622.64524129545,301766.21282687556,341225,45,3050,286683,1
140513,Switchgear,16,North,ABB,68.68964693822161,36.064363205114525,12.590923479285857,0.14971736062790664,51.894391486540016,,54.56467544558903,12.364212165257126,177,3,31.70029909999097,3,100.53650004884153,7,47.477042953961444,73.53485563474976,39.483701848672155,34.39242628884537,7.82869094314258,60013,819586.8855977012,493625.3024066315,203718,25,9475,101579,0
140514,Substation,29,West,GE,165.91896783921192,96.47540646475568,0.34536468610703475,0.40170002203001726,65.59806359905848,13.0997817675639,16.191231909286362,13.398989300592234,34,4,57.21477294878618,0,51.54891179368468,6,36.50454848246923,28.248120308869467,18.49748526171018,53.34570234117325,33.65164421585004,58693,663166.2695105721,240355.01686817067,301473,28,9641,952267,0
140515,Transformer,38,West,GE,125.31034642932276,98.41168402253857,5.540961694958069,0.2719151243790039,80.35240360467003,,56.36332194652621,15.497600054275821,44,2,43.153589104955195,1,43.317641393655904,7,20.861436930172008,62.92195509263297,58.190384063051724,10.197065698829967,65.56378277235777,87746,963528.7997564904,188847.4584599374,911925,33,8368,726316,0
140516,Switchgear,34,South,Siemens,80.21791066295181,30.08647944746671,13.079729054450723,0.20990657075585287,43.068408660687965,45.61446446799504,17.56468795076901,6.881587159766502,37,2,51.410490721250014,2,112.78857516786772,5,23.472280044345553,84.87676199526544,13.152865217166582,12.088858305599894,84.45101613893233,68489,996705.8591140785,102692.67360823753,591603,36,6915,546058,0
140517,Transmission Line,26,East,Hitachi,119.08480278375302,70.66958275725673,11.605734158347968,-0.18352355154599473,72.62795269754749,58.513162589787306,41.233873863829196,12.620800382985927,157,4,86.03861039368597,2,24.903258225915607,7,12.807958526033808,91.78202485947126,4.446819593987681,47.35857239467485,91.16983955780564,16194,213086.13861611148,387192.46421416005,458176,43,1970,277409,1
140518,Substation,5,East,GE,154.15976268931516,42.79944848955019,10.241415517466617,0.11086528290660609,80.56386501882913,8.908382033878803,58.05485532418635,17.525652204632483,114,4,70.21344208552762,5,31.811846711601017,5,21.17851734030854,27.522252265219656,98.60319340227625,16.657799634342595,81.25312972702366,94293,924357.4432267972,13599.174810891234,660798,37,8443,580321,1
140519,Substation,19,East,ABB,120.11876488825565,94.97265266332839,4.6594591803151495,-0.1417998693750784,73.91184053230565,74.20992318612697,61.882935146046506,17.739988243227273,158,4,60.68705354882597,2,49.30786974194339,9,25.956744556911367,67.89535998229425,69.08515663989571,18.409697823963217,21.65002103014998,98724,5134.0448345409695,296426.3906487807,757346,43,4828,390732,0
140520,Substation,39,West,ABB,76.4792042463938,86.66799384849973,8.809308893610194,0.20454032035858824,86.18025475283837,21.189382470573793,34.41571066251148,0.48327991926054636,78,2,0.21194161224816765,1,95.37555811782497,5,45.85452371587039,60.405335470103125,17.519002660422437,15.413584249562382,99.17680130438531,51627,159411.93959164075,147804.67769688665,324767,35,5942,111764,1
140521,Switchgear,28,East,GE,69.72383657671274,33.73291187728154,3.545713567974453,0.08545552170857287,51.88799622375152,25.43931549510686,4.663162825780898,19.85262134013366,74,2,36.715456683041005,3,84.5585611421238,4,25.33330239731334,58.341829778626035,14.011048341829522,1.990215137380344,4.711603366566274,14052,147782.65003293383,408271.58944016515,384327,12,6916,313068,0
140522,Transformer,28,West,GE,115.98227373271814,98.9671326821953,14.194349477853198,0.6344956128155056,79.19076656046934,44.442030381768525,49.74214309498254,17.25448649284899,93,2,,0,23.637932037189834,2,40.95885802940223,86.58023395611076,60.83920968230129,19.493921827302387,42.68155904887758,63719,568417.7476903929,404962.1610187055,975512,28,9877,769093,1
140523,Circuit Breaker,17,West,Siemens,75.45807579881793,75.49606607958792,5.944145511072683,0.51041339164539,43.97366307845943,,10.691025833249867,2.6810732778414925,159,3,82.61283264800869,2,24.314510485897543,7,48.62216739491514,93.33937363628807,118.44013377048783,43.63917836151443,56.416437032128506,31824,920381.2979649757,424502.74035299016,408740,47,5788,271590,0
140524,Substation,37,North,Hitachi,79.84157665240129,67.97284574767036,9.264911614531345,0.7841084408567387,77.28802396385495,79.57170156251279,55.00333076661935,12.479940635527832,162,4,83.239730910517,0,116.34624715171606,7,44.35430747134053,30.268186270953883,110.90965904643318,59.33967253366629,32.5577095187816,25178,470074.2498814121,375760.02274692233,229170,9,8730,611820,0
140525,Substation,19,Central,Hitachi,72.23483972378821,64.78603366089206,11.594705083649114,0.33395399341454274,51.35094745050942,20.543201520542276,73.33223609266824,8.712541772758183,171,3,83.35139876474351,1,83.40632235686107,4,10.19717371414728,28.04548359262786,96.25050478338079,2.2635349784429972,35.024940717859984,87699,333784.8355766418,363297.86256461835,244318,19,3085,378824,0
140526,Switchgear,27,North,Schneider,85.97154242812358,92.8528095557133,1.122001206222833,-0.13445869889568504,83.04442944302997,2.3885367713328276,75.82137067052777,12.980529191384662,70,3,23.837923787066394,0,72.4134135488636,3,38.9483537561116,59.74892598548482,53.23356009599516,4.1404031940005295,27.16393073222829,63550,129110.705381259,479610.6398601031,625844,14,9561,411377,1
140527,Transformer,12,West,Siemens,151.28275529752244,85.5321471052884,10.958534214807878,-0.2299191654816174,98.99830960168109,89.51074753818725,27.897648402209374,4.5024753883309865,118,4,64.17892785358129,2,27.404350276827127,4,14.212903755432125,82.65083347964222,68.75506740668041,41.5368536612184,87.25825254934259,76611,181581.35847772632,171342.56173216426,278067,46,8574,782525,1
140528,Transmission Line,3,South,GE,55.96177519414801,58.597439807293895,4.330612925874824,0.5781494035809448,58.80693396959727,66.74638377598767,65.0103442502457,10.65518238355229,91,1,41.24419543595141,0,29.43163179111889,1,32.32861654337967,82.27588038815702,83.88844449267347,26.32813402443286,99.44130277398759,38368,562111.479935054,65156.93725154259,467551,49,4816,309042,1
140529,Transformer,4,South,GE,176.79276883632627,65.71590544772792,1.5660699627915227,-0.2101906670544928,99.46254537096425,31.37727122851024,79.40079251734353,6.356063287010809,117,5,90.6539638835826,0,42.479970712946354,2,18.79637630126124,76.39351251355167,23.389305341449408,17.650007135545433,45.156015017995884,56423,290755.0067676929,346982.3048616225,353146,24,6093,990291,0
140530,Transmission Line,11,West,ABB,97.23307860894023,40.859354404970645,3.428714448063008,0.06852272403762925,36.50801788461486,79.97070835134777,56.03181159830149,12.74033226239126,102,2,65.54621831952535,1,48.54475892576807,9,32.63132254445531,48.501177776626385,89.94781523303553,20.104576075477592,6.054140670417219,18024,963671.1369904754,337069.9537534043,672687,33,5455,656996,0
140531,Substation,34,West,Schneider,84.59875906861666,91.87037715887757,5.796016041485238,0.2732644820898652,90.88194666523665,75.59130292725426,56.08912723117585,11.700504417787304,98,1,31.450223572452696,2,23.413812581837274,3,47.02127804844457,71.6231545957144,5.759502618958758,6.392702291679881,6.532829518918037,27587,41463.79414366069,145041.45565968234,150444,26,1835,107070,0
140532,Transmission Line,18,North,Hitachi,50.13779723195289,37.02056573796439,3.6329630920032026,0.19824916678627294,47.8797278460541,48.74160870840153,32.48387345432607,3.9204052065544603,60,4,,0,70.1432138199604,6,29.263181975287242,99.85812592107797,34.334203271491106,20.489065147025418,45.63520167782277,41561,473542.2994542875,279908.8456997532,795225,41,8391,822699,0
140533,Switchgear,35,East,Siemens,66.38752578209498,74.28996440148646,12.154442463982999,-0.2781465185678086,71.77320831708019,79.44994420606373,48.33395266657231,18.58465201160626,79,0,8.050476891968694,3,53.302467478145125,0,47.764862469259775,21.405541389097557,7.6686291944888785,12.052403370407278,69.63623174084752,52682,932322.0606908045,364525.5384741974,827069,23,4716,109627,0
140534,Switchgear,18,West,Siemens,93.65973585723216,44.96778166218289,9.863706522922259,0.46622383372558013,84.51208107339315,15.043011214304137,50.99247038436866,9.595433749187903,101,5,74.60188895701931,3,126.94432047650588,4,45.346739948349665,26.420517667710968,13.181980335816306,11.987744502150758,84.47374701982318,72767,993297.5880487685,277365.58389617107,203305,5,1245,104554,1
140535,Substation,6,East,Siemens,73.39555476527892,55.71126970519954,5.32389403860532,-0.2798046744042053,51.77031425590046,90.04605390609002,29.090492762728914,8.435497454045722,138,1,,3,24.126258538101553,5,29.79175972870197,79.64149278070909,27.423906501643213,9.054531249996959,82.24834972208828,31408,815738.7445583454,312836.7492485482,375456,6,3594,511699,1
140536,Switchgear,34,North,Siemens,174.36931506780905,73.00603529161964,5.157351492281795,0.17997880506889202,58.03182177735766,13.68021666242587,12.29097969472479,10.094847852722623,56,5,72.0272780071814,2,28.998727935836985,9,37.79409724107836,25.643629037808022,54.540922104548756,28.625169047482654,93.98349402004614,86237,629220.5281389852,473535.71912845026,297511,21,3356,436400,1
140537,Circuit Breaker,33,East,Schneider,141.5113294381357,59.93937990273068,3.9864118002755298,-0.322321280359926,67.99625134123173,4.502594587662168,19.610845425598523,12.985570113247032,83,1,96.3319280444095,5,73.31951203399983,4,10.342273200250801,55.261977767764236,118.4170570226632,43.281776505384386,91.53501614009302,54756,975591.2701622599,160767.36626550442,349978,38,3010,492818,1
140538,Transformer,8,Central,GE,128.1225509664799,75.03942178359974,3.0749379321415313,0.211116580097086,87.75480187674337,78.95679567914263,8.592191580141073,9.401926880386487,149,3,10.053294069349805,2,61.58798671284089,11,26.472084155615207,97.64194125947311,46.07725052330785,19.679385781801958,75.37375361439001,81578,273999.85599665705,132339.3431670107,607985,42,4206,512776,1
140539,Switchgear,20,Central,ABB,67.02997171685432,71.71834229469971,7.6127336309723255,-0.6389662932173893,98.01672042843612,55.180046811040484,81.26107427285207,6.370541954575901,67,4,4.950663821872214,1,88.35511357061878,7,10.29604507486658,55.24964741742353,68.28738034514618,42.94319730332098,87.05911708363256,67452,576041.1151072793,34359.30352015176,264198,24,5440,222349,1
140540,Transformer,20,South,Siemens,99.49931125341604,35.312790378479654,7.047870390104708,0.5395734020098192,90.79340134903767,30.680778193111912,58.82207583115798,3.563013749197539,18,2,37.28592551986927,3,70.42611397419739,7,19.80961152464781,40.221297397103,33.407731000839235,19.33632734905162,77.7861996680236,81279,863589.8717732284,352906.68193491723,762042,48,5200,377224,0
140541,Transmission Line,18,West,Hitachi,62.806412355530064,72.97076554327347,6.356402891514598,0.1870221066857084,44.05824745000841,35.69088012988887,58.38512836616285,5.942884602236534,29,4,,2,42.161732996290986,4,16.00121528118068,65.33747107435516,57.05146257418801,36.872945357418274,55.35093919496079,30842,107835.11284037383,228145.2903078342,178036,18,6876,625216,0
140542,Circuit Breaker,27,East,Hitachi,89.65179237104559,60.66657158762369,4.89647096598668,-0.016349323259912014,52.80246724250492,8.340516176137502,79.99974298582887,8.55323663298953,23,3,81.33413036371215,3,19.598881640866818,5,12.937615328630866,66.64009144556545,21.234477577307892,14.77313859622555,18.152901903061093,36924,252525.59811478053,444573.2517922155,505755,40,6444,374038,0
