satisfaction,performance,workload,years_at_company,attrition
0.3029157288331926,3.573715798069323,66.22111701346574,12,1
0.06569485895436578,1.788731927872265,50.19055026237496,7,0
0.2282353634936991,1.3904401524359664,40.73722512041787,11,0
0.24660363497802462,1.6673943128223105,47.79841954161182,14,0
0.4840770697102016,4.694925583507104,44.20520746137165,2,0
0.747444406596694,4.285885011104764,38.804464397192696,1,0
0.4738098283979466,2.4162582494203764,67.16664567828283,12,0
0.057844449447160606,3.6232830693095712,42.603494342508576,2,0
0.9577898009882039,3.1491026946721523,52.70837350838819,4,0
0.9427243190941123,3.7084970539302557,49.29297234180545,8,0
0.7851895431484084,3.7306846098510373,79.10386893178153,3,0
0.9913279015642206,3.5149360602399717,49.554612207411026,10,0
0.5444823328002629,2.0644054741492344,33.99912413983774,6,0
0.9627683502532061,1.1560256830512725,34.4912876286042,6,0
0.07560504061675077,2.822267127960435,59.53768606765324,13,0
0.3656807482613713,4.563895538762815,59.968177586913285,9,0
0.22538126800676583,3.2779890340743036,50.93794952413275,9,0
0.19583308413427003,4.329564166807632,51.59218461560148,4,0
0.14080294889267608,4.966497371844913,32.69662914204356,9,0
0.6224136415659967,1.654464816553105,55.827325519463116,13,0
0.7813218557473051,3.7671105565679293,55.23697376901758,6,0
0.5782983994203607,3.6971742948000985,37.47746592784723,2,0
0.14696270958820967,4.919821789433113,35.19196930554638,10,0
0.8111237699334709,4.942402935811201,36.17862452997453,14,0
0.6359547071637285,3.746714446896518,35.051412324562925,11,0
0.3881657061269955,1.974459167928777,60.48540977683799,6,1
0.674130295536063,4.194223352522396,39.82413262014593,2,0
0.25990497924283285,1.4281165368441524,42.57150760937317,8,0
0.3451922084942105,4.122797216686514,38.678607207571986,4,0
0.9174858431319902,4.640784496578785,77.89176522242515,5,0
0.2905045056714204,2.531333579073741,72.73087315759177,8,1
0.4699882681579366,3.522541179932322,41.52474186757604,14,0
0.8901411373960146,2.720570928387305,46.3783146961063,11,0
0.7077213502675275,2.751060219952514,40.49464211524986,8,0
0.06220322616470275,2.24148355643248,54.59379797304119,12,0
0.14730304427897034,4.048518481801299,30.98052662371268,14,0
0.007841590771916818,4.744706256666021,63.56840044483979,12,1
0.6309217902291634,4.7630034369378444,56.15790749088208,6,0
0.4476734254104183,1.6991251394997353,74.93194641505517,4,0
0.13427485090227553,4.498974598626264,38.21963421642071,1,0
0.9579341210567704,3.9497257657084885,70.20546230305658,12,0
0.5296597239456199,2.011349602761157,69.59805072333579,7,0
0.24189329411288918,1.2691384516860582,36.35905946084435,8,0
0.5006035711547075,2.071989067537512,49.92796120720638,9,0
0.6796203327351078,4.6488329471261025,38.50763205722585,2,0
0.07623921797356448,3.532714699583089,42.73602502287744,1,0
0.274703815047892,3.8842186435914874,43.16230874152722,4,0
0.8069654908839936,2.0286094044363834,57.81181970128864,13,0
0.45966487040266124,3.877552622299281,50.57054658802328,5,0
0.5465771420322949,1.112486025111695,77.38664020031527,10,0
0.43281600220946925,2.501285383092055,36.318507097350256,12,0
0.04389994264300512,3.507013394169325,78.68460674250994,1,1
0.16574977982015593,1.584386262165281,41.5319320107132,5,0
0.4455416387418909,4.292014297787739,68.64369681909265,6,0
0.20918546540792782,1.9401251952476746,46.94849630864107,3,0
0.04997902865967874,3.609124451273785,37.154069770865696,12,0
0.8436496640518237,2.6207885703013187,72.894459262312,7,0
0.9811925291641158,3.3841743819105887,45.44304496182316,14,0
0.7931428739967394,1.4298022105156325,62.94277021134211,6,0
0.853784921704667,1.0676511996864293,58.32218425433133,4,0
0.24197713031704537,4.638257709521205,53.58781546954371,3,0
0.9606269755131998,2.078520035068731,54.790973632426955,5,0
0.19692570445342839,4.278708011121836,66.61189570461437,3,1
0.9514298103618323,4.997401201888801,34.38864570617203,10,0
0.994819293965951,1.8457250319956446,63.40903309789526,9,0
0.7117228057460487,2.0606829647334224,74.79060506992894,9,0
0.9811437317918219,3.6514391505386627,32.88940985099321,6,0
0.5695397795671037,4.861794538402485,37.03266696168334,13,0
0.25954178317609033,4.663257392762976,65.83159683510158,11,1
0.43699588566562086,3.0115020802623396,51.86408241223088,6,0
0.593560935378786,4.180441130106899,50.17743104068442,12,0
0.07308156202701499,1.5429834123996042,36.84833172721179,14,0
0.6223432646172461,4.909752736816049,55.338502035889405,4,0
0.9811778367622945,4.857412936143946,36.32726555981886,4,0
0.19010764978372763,1.6549158315166839,53.83102281552702,2,0
0.7925951162883833,2.1976924992124265,68.18076494808284,10,0
0.9078987937796194,1.4006199900270677,42.913217894358176,4,0
0.9437015928202208,2.086870395592719,54.039308408986365,8,0
0.9601356044054472,4.263823157660827,79.60079846984178,13,0
0.5214596387214719,2.513262428661038,64.33252116770186,10,0
0.9773079079915037,1.3535878685870335,72.06783856525993,2,0
0.7573102071344389,2.368902099115618,50.74238032802729,9,0
0.1616714362369619,4.92553333696512,68.39304615629277,14,1
0.47690010646797,3.5187343810368117,32.02545864706609,1,0
0.718331175372004,2.664643785624631,36.14555912711225,13,0
0.24734031581908333,1.66615405398908,40.15352964600311,2,0
0.6406151835488874,4.944707189134779,50.09759623076098,2,0
0.6666004790466192,4.2833960370525155,72.28724391628816,11,0
0.1626997438085659,2.1259092098036776,47.313302539396524,13,0
0.5650853124527563,1.2802747828847578,62.731059675773146,14,0
0.7716269109786077,1.2265022295102321,65.46571474017418,6,0
0.4988956645359419,1.4815125980221353,59.30911770441707,14,0
0.012103116776107425,3.3230743344576865,47.86209840850681,7,0
0.009038469079292177,4.715053684821969,58.85266708567721,13,0
0.3570293439700122,2.986973712023938,47.11327963948731,3,0
0.926194068431782,4.371781929824788,34.1936869276006,11,0
0.22867677960360877,2.7835464794392313,79.64019890930072,9,1
0.6343636888716871,3.834334183071301,36.35912268162554,5,0
0.22207587069332058,3.9274909491460033,33.61741919180287,5,0
0.3216699896595486,1.6958548236133546,73.92653746035779,11,1
0.848042089601484,2.444864235903247,45.091733044644755,12,0
0.7288614422699469,3.5492086261520956,62.51484870367538,4,0
0.09539927731321063,1.2827864327374647,46.45028648311164,9,0
0.4287020209864336,2.4461607510518264,49.57271353972356,8,0
0.029169763645264468,3.13919786512477,43.10564860083983,12,0
0.480890146603009,4.984897972178555,47.15220028965051,4,0
0.6624340117010681,2.898134250489763,50.53502002932716,4,0
0.11850262359815156,4.264227028457294,66.02080345461715,2,1
0.28888493890916567,2.728269140266471,55.576809711739585,9,0
0.3978366255021569,4.185562890478836,77.17826085784884,3,1
0.9195310246560497,3.3816592064804336,32.094019691938776,4,0
0.993255015422964,4.546381766009594,55.1534161316014,14,0
0.044911298995615856,2.6437702094004396,59.2112394415859,7,0
0.761007923495392,3.4172176792859155,76.0098493037137,10,0
0.37172406640234323,3.5200747224753095,32.45792618107138,8,0
0.39245818622948003,2.6695317672018932,58.6749792467608,8,0
0.7542649733470227,1.577248174749926,72.68149642639784,4,0
0.9184264321454086,1.3742376276493422,42.09638640596183,7,0
0.9509285945025484,1.0666862023985324,73.81461742619688,10,0
0.5771225860383208,4.4941370569808585,30.95217046371459,1,0
0.3571211593005028,1.9458996489547782,66.6227314566865,6,1
0.7875490858587793,1.8460269971270722,76.65566105843266,6,0
0.25100138326230026,3.944141601704262,62.85988308200311,6,1
0.5640740288335178,2.280064452349567,51.9514621990224,12,0
0.35857846152487316,3.0241787696473463,32.2440508236359,2,0
0.6566310737078761,1.6500442611898252,76.00569066613144,8,0
0.2403989128935069,4.8389828858478765,53.514811134578736,14,0
0.19159294573482577,4.40632560006895,31.449837216797402,5,0
0.9182390866754371,4.455158491860013,64.4910535664381,5,0
0.1018036829495369,2.627094994288021,54.09186267881291,2,0
0.5059579077349317,4.049444854828691,36.217265872120535,4,0
0.22085278296300892,1.5755046215591206,40.71359046551298,12,0
0.03892996332566745,1.0344760103671211,33.22453402279231,9,0
0.03601881829142639,1.0798917303121125,58.71467698542868,9,0
0.17522177210582734,3.346406949618242,61.101473962600465,6,1
0.8667703545060003,2.821579620991763,55.287114917772215,11,0
0.28247874397702666,3.072061395634079,70.85510665013075,9,1
0.9504591705752957,1.0298525616688776,73.05044106540068,4,0
0.5816222929891935,2.690746478629703,60.78121983415633,11,0
0.4366141897687661,3.8722726448034432,30.637823985371526,1,0
0.5800888346694546,2.7707748078697434,64.76148278738678,2,0
0.5166983852262678,3.928876825248889,50.89996084601758,13,0
0.7587762537573252,1.9320758575873391,58.277874161319346,1,0
0.28249606597285226,4.252568017926902,62.45403010094422,8,1
0.3530503916003024,3.353724961813809,47.51183071635384,9,0
0.8940943025332507,1.843052397719625,75.8549252585897,10,0
0.9464565131504055,1.9468819034153317,36.69874333748906,12,0
0.8925582274864745,3.512121858278148,63.57559036405187,6,0
0.4194479939573136,4.3197583728497735,30.21797899782902,2,0
0.7803655030068817,2.6625111281166207,76.23255527025904,6,0
0.4763357333010988,2.033201716510369,35.62520666190458,9,0
0.4975398521461022,4.468046427642402,34.74421150737873,12,0
0.20468010905728395,3.6770731670033396,46.65038165261221,3,0
0.5911303032585165,2.792341949132306,48.67831430195403,9,0
0.18613589775334793,2.9516007811172074,40.71500361614393,2,0
0.33156469906719377,1.8170258717455856,59.25608304635624,11,0
0.8550302016199351,3.5072105202593757,52.145704902098174,5,0
0.20707580921085522,2.4349700421715545,31.708779452054372,11,0
0.07115828517343281,4.982580706697397,45.982603112765034,2,0
0.0690075926128163,2.9207340610475514,70.52164567865853,7,1
0.9407845205031079,2.9435424247584527,64.48507674309343,11,0
0.5069204379618346,3.2634071496426875,66.24354267899403,10,0
0.40941207181701833,4.667024012474987,64.90584620417619,9,0
0.8108785810079184,4.203272399439001,45.54865106915166,7,0
0.835825927910516,2.8045202791913657,34.98319610383879,12,0
0.3321910331156046,3.874797063891184,43.6233592016548,5,0
0.6936180574737952,3.3449419951230466,71.58926500925796,4,0
0.7711228158518866,2.9694681948049957,79.02353988915355,12,0
0.6546506868659545,1.769263091137402,54.692350737078065,4,0
0.15159507480009937,2.8557450538195637,30.48501774615211,10,0
0.875883083517057,1.9832743480902986,37.00224060671145,8,0
0.5390945527360087,4.659368599406619,46.10402876581329,10,0
0.2824724263700037,2.3416272539853877,58.92926742964749,13,0
0.4252281854376939,4.809056058133489,33.7546822902657,10,0
0.03757109039890738,3.132221160378845,77.16786493549408,14,1
0.12786680122241756,3.5261775147046412,48.25418366422004,10,0
0.7655467505158609,3.171761777957311,75.62921089624115,10,0
1.1634755366141114e-05,1.5175224678668036,69.02609013785109,10,1
0.4165658284822922,2.503284876031764,67.77186362577905,1,0
0.5225101810855884,1.3965844491104957,60.3359789891116,5,0
0.054634420000972295,3.491816176733527,61.33919085259223,14,1
0.9730781629723328,2.7874967808017557,61.90016176081241,2,0
0.22612533124967193,4.111939886283747,61.4360693512791,13,1
0.30419871963628087,1.8818819239974793,57.686411569918064,11,0
0.30394251225502733,1.6582642337173397,79.32070092414445,9,1
0.2304166621173499,2.625328923855071,66.6145283712848,7,1
0.001473822086311416,4.706341532873525,68.84731941962606,10,1
0.7293447940879964,3.841687260049647,73.62314075418371,8,0
0.9668454997992854,2.6756944991716747,40.781988136292455,6,0
0.22429348328504506,3.0690886790172422,34.19020795475304,9,0
0.6630471918034224,1.3368520447083934,54.144721829929935,6,0
0.7418963269587151,4.938303585504452,55.70403478096366,7,0
0.8484253790905247,3.6656292187796757,71.45908899749588,7,0
0.4226291970136091,2.14161627385369,52.189178964116785,9,0
0.30293090564042924,3.3432335768609773,58.54265127721564,11,0
0.3252951340230311,1.437929464275976,56.353546925672916,8,0
0.7126213330985128,4.863346675230334,31.910139187869554,13,0
0.816779466505636,1.6991399515334638,60.7607448298457,1,0
0.18161396775660266,3.5921212722208566,71.40216428871261,4,1
0.3709410081577652,1.9818178501557218,37.87502740379019,7,0
0.90194019674915,3.870245530594143,59.716586696329784,11,0
0.8066935196947392,4.107285468961124,59.68052722232072,8,0
0.9848584027624758,3.6936789156457306,38.20924820281794,7,0
0.7542482596820808,3.45799784102077,36.1731786865368,12,0
0.39319520102792227,4.569876375808047,79.00259714882424,3,1
0.5906378339946378,1.3145068439590322,49.68595848265188,4,0
0.6610142542473203,2.3236590631207807,41.37108643617646,12,0
0.07845581631712395,1.9931499185233839,38.56622722271875,7,0
0.5444969591038651,4.952055848261686,63.38008567916175,8,0
0.7093208284726096,2.557559118667494,60.47226486636394,7,0
0.16732130400106038,3.930450796961595,62.177606149370874,6,1
0.7806317174255571,3.7389006555240183,34.40030137557261,9,0
0.5837727805141116,1.848324949909511,74.67672917492185,9,0
0.9522217856975946,1.9559907208462053,49.463319840452414,11,0
0.042422298206891695,2.1251382542121364,45.668470321517894,13,0
0.26532613755546697,2.644509113037517,53.11807236238696,7,0
0.6015538792998241,1.9373002626021072,49.503303287381414,8,0
0.2965599122059307,1.0786059309873912,73.1788501569573,6,1
0.7144241640712422,4.517572227228782,76.4630487598946,1,0
0.759005282521931,4.862439325523536,45.17266082248031,1,0
0.10251596406647445,2.366281548126272,73.19679037299774,6,1
0.5138544642067677,2.3540275177018914,69.07615647665335,2,0
0.5088905555910559,1.028367251097484,76.54038361723809,14,0
0.36928077021554107,3.721002753321496,42.28751560929439,8,0
0.9329248625696721,4.301759582994515,58.84795750604896,1,0
0.8275063198732212,1.5864332014400127,43.72722923702223,13,0
0.6972093819096368,1.638665397468603,71.2047245242187,2,0
0.7143266357349976,4.1603329998857514,30.266209528553212,8,0
0.4617161438131191,3.4651629934165786,58.240958144319805,12,0
0.9209945210965759,1.179442230510868,46.9601715635959,6,0
0.6945954272532854,3.4901879618491267,46.13418535389101,12,0
0.7289810616558164,2.2356708913750643,62.24531619324585,10,0
0.8616909037873453,2.4749006218833838,72.5742224656997,2,0
0.274071589342191,4.078925673187521,60.45976956966631,2,1
0.807070903866703,4.243740770690442,72.65864893233612,11,0
0.19524060295649204,2.6014265073593226,43.2298555940515,14,0
0.34534195224488784,4.788611744025419,55.97509273824906,7,0
0.3356104542698427,2.625850871808289,52.526826953353805,5,0
0.9785254683891406,4.08734414092044,30.58224497515481,5,0
0.8565372237479268,2.9355090582570362,57.840607157037006,8,0
0.7011698615902597,4.590129306088336,63.07621620730875,12,0
0.7270567616153901,4.631044974600714,59.5957202209535,12,0
0.5620727944025711,1.3496672314843354,66.81399493917107,7,0
0.9470906671085191,4.745973325240903,58.56697642265385,12,0
0.49625875288236154,4.302139366081663,33.33751274253785,14,0
0.3805177098698945,4.165242857250668,35.82227620423557,9,0
0.163035336931591,1.8036453587420898,59.823728877197624,4,0
0.786205652261058,4.22047683501866,43.748959598682006,10,0
0.7344439320755914,4.400530938740147,33.982256451738294,4,0
0.3843550385241349,2.156601337816604,51.480137172427334,2,0
0.02519341395922936,4.8090403134492945,57.716129904182765,3,0
0.8389973277180107,1.199440585596657,46.43729941748033,1,0
0.011417983454073632,1.5996370129885586,66.02168511128889,1,1
0.703699779629051,3.1503245522060572,62.18853040506223,7,0
0.970257109726057,3.3031698844892388,46.640918054583594,14,0
0.43766132814820347,3.5806003332036136,67.74362644542802,14,0
0.23497340499595276,1.0678765172618658,62.43475212665177,5,1
0.7048710100433817,4.841467098488521,61.87226893589511,3,0
0.8171281420155851,1.178352370936576,57.6713850393534,7,0
0.5464303160778473,1.5722478108936095,30.56948340442764,14,0
0.9670352752561462,1.056058070104228,64.82535917384445,2,0
0.0516687216579611,3.2674337331763788,48.802089555457826,3,0
0.5047955983045281,4.729067535683889,77.13048550793278,1,0
0.7184539473225501,3.663788664321857,70.89923855386027,8,0
0.862640471149179,4.290629873921709,59.38472347656561,2,0
0.17925561190779005,1.0531248138343203,42.60909909096347,7,0
0.8000034817636814,3.1680611939189043,40.18586966388333,11,0
0.5527070757185453,2.8382519100220875,47.019241883877456,9,0
0.3965536819899632,2.995871776883172,53.82839717900093,6,0
0.13171502857909356,1.2888527413407518,44.803275501947354,2,0
0.8652957589089124,3.73774144427723,55.74647476962414,2,0
0.15727320817971535,3.012881659434538,38.268521275659296,9,0
0.30978785920909924,4.060595399445056,78.88564064127499,10,1
0.2900455319624369,2.9411625362468614,35.39622774824969,8,0
