impressions,clicks,ctr,time_on_site,pages_viewed,purchase
53,4,0.07407407407407407,166.61390839319884,5,0
57,3,0.05172413793103448,100.4234128814218,5,0
55,5,0.08928571428571429,113.40363105725027,8,0
50,10,0.19607843137254902,109.77694051727825,9,0
46,4,0.0851063829787234,122.26101720120789,4,0
60,6,0.09836065573770492,195.12950406350427,6,0
55,6,0.10714285714285714,120.9243334559194,6,0
34,4,0.11428571428571428,94.3586804217882,4,0
54,9,0.16363636363636364,85.36508319320643,9,0
53,8,0.14814814814814814,157.57935021939142,4,0
47,6,0.125,94.22236488065764,2,0
42,8,0.18604651162790697,139.90760877597285,4,0
33,2,0.058823529411764705,99.60926012224115,2,0
47,5,0.10416666666666667,81.99921790250484,3,0
53,8,0.14814814814814814,138.15598800905462,0,0
53,6,0.1111111111111111,101.07765399709405,8,0
42,8,0.18604651162790697,132.7627691771668,12,0
53,3,0.05555555555555555,134.9784882253813,3,0
48,4,0.08163265306122448,136.38795735037405,2,0
43,9,0.20454545454545456,111.9555394817044,5,0
43,4,0.09090909090909091,140.58550669514122,0,0
47,6,0.125,92.32361014655751,4,0
44,1,0.022222222222222223,46.37729246807598,4,0
51,6,0.11538461538461539,141.20676519360325,5,0
43,7,0.1590909090909091,124.96771514512409,5,0
52,4,0.07547169811320754,101.69765267958087,8,0
48,1,0.02040816326530612,75.86541714074865,4,0
50,1,0.0196078431372549,58.90265103493971,5,0
50,8,0.1568627450980392,121.55230044626916,7,0
51,6,0.11538461538461539,169.46357897189858,4,0
41,2,0.047619047619047616,115.84327750707061,9,0
50,2,0.0392156862745098,109.15993839925363,6,0
48,7,0.14285714285714285,119.2689647251247,4,0
58,8,0.13559322033898305,185.3761533572631,5,0
47,2,0.041666666666666664,142.557126799594,7,0
53,4,0.07407407407407407,91.99274244898832,7,0
58,8,0.13559322033898305,120.8431171170631,9,0
65,7,0.10606060606060606,129.97310733464823,5,0
41,8,0.19047619047619047,88.30983400263466,6,0
29,3,0.1,142.7740986702768,4,0
48,6,0.12244897959183673,95.46573608566939,5,0
59,6,0.1,74.67162697979788,7,0
51,9,0.17307692307692307,122.28400661519335,3,0
43,4,0.09090909090909091,117.53532421528934,0,0
56,4,0.07017543859649122,119.96934293391917,4,0
59,5,0.08333333333333333,97.06066147011637,2,0
44,6,0.13333333333333333,101.24662146386876,3,0
53,5,0.09259259259259259,153.85339981107333,4,0
55,5,0.08928571428571429,133.23256845002246,4,0
52,5,0.09433962264150944,91.29761770268145,3,0
52,3,0.05660377358490566,61.479093167396776,4,0
52,1,0.018867924528301886,92.56750793663369,5,0
63,5,0.078125,124.71897216480572,5,0
45,5,0.10869565217391304,101.04204844936675,3,0
46,6,0.1276595744680851,98.71049384469538,5,0
51,7,0.1346153846153846,102.3251868320801,3,0
55,9,0.16071428571428573,117.81877311791136,2,0
56,5,0.08771929824561403,143.53883738875047,6,0
56,7,0.12280701754385964,119.98742388162921,5,0
54,2,0.03636363636363636,121.85811064552952,9,0
53,2,0.037037037037037035,113.25418908351539,4,0
58,3,0.05084745762711865,105.01929503535783,8,0
41,4,0.09523809523809523,146.82722613959788,7,0
55,4,0.07142857142857142,142.2720620353259,8,0
52,4,0.07547169811320754,181.35839752998152,3,0
55,6,0.10714285714285714,138.3169289516776,5,0
50,4,0.0784313725490196,105.04757034577611,7,0
45,5,0.10869565217391304,92.8604607266943,6,0
46,4,0.0851063829787234,148.5883578213485,5,0
46,3,0.06382978723404255,95.5503934706967,5,0
52,2,0.03773584905660377,144.29210059566213,2,0
55,4,0.07142857142857142,97.20258018322158,6,0
29,1,0.03333333333333333,130.4747515136184,7,0
56,6,0.10526315789473684,88.20746355400914,1,0
52,7,0.1320754716981132,143.39656062996244,6,0
45,4,0.08695652173913043,82.98985033472252,2,0
50,4,0.0784313725490196,128.18871988520104,5,0
58,8,0.13559322033898305,114.06480197318965,5,0
50,3,0.058823529411764705,123.0541931167878,8,0
44,2,0.044444444444444446,108.12588497515098,3,0
58,6,0.1016949152542373,107.42220157887027,5,0
57,6,0.10344827586206896,124.64343612029315,6,0
57,6,0.10344827586206896,89.93584865730445,6,0
43,5,0.11363636363636363,89.7593381499997,3,0
54,2,0.03636363636363636,109.24351501084764,5,0
48,4,0.08163265306122448,108.07589580842978,7,0
50,3,0.058823529411764705,89.83810608586876,4,0
42,5,0.11627906976744186,147.72644078743994,7,0
57,8,0.13793103448275862,109.96579744705186,4,0
50,4,0.0784313725490196,113.20013391011666,7,0
56,3,0.05263157894736842,80.1741502209136,5,0
53,4,0.07407407407407407,182.14907563836357,7,0
51,3,0.057692307692307696,192.8120218666474,5,0
53,4,0.07407407407407407,96.58804264786956,2,0
48,5,0.10204081632653061,156.78259143507293,2,0
48,9,0.1836734693877551,117.24559848787229,3,0
37,3,0.07894736842105263,168.1130877843932,2,0
50,3,0.058823529411764705,130.0869925920116,2,0
47,3,0.0625,122.99286506302197,6,0
52,3,0.05660377358490566,45.021913811442545,4,0
46,3,0.06382978723404255,93.6418207971995,6,0
41,5,0.11904761904761904,120.61562008724827,5,0
51,2,0.038461538461538464,125.95998758111936,6,0
49,12,0.24,83.55498858187846,4,0
55,5,0.08928571428571429,98.13685413971163,6,0
54,6,0.10909090909090909,136.6034105175246,8,0
61,5,0.08064516129032258,78.50367810799926,10,0
52,6,0.11320754716981132,124.01189171170618,1,0
46,4,0.0851063829787234,157.13860594467167,4,0
50,4,0.0784313725490196,131.56408887335462,7,0
43,3,0.06818181818181818,130.0646022949793,8,0
43,7,0.1590909090909091,59.39545652466709,2,0
50,4,0.0784313725490196,95.34261670746312,8,0
52,5,0.09433962264150944,181.6260550077312,5,0
40,3,0.07317073170731707,102.02514247362203,5,0
52,2,0.03773584905660377,157.93428628641203,7,0
51,3,0.057692307692307696,101.67477331931151,5,0
55,4,0.07142857142857142,111.6653849547161,3,0
52,6,0.11320754716981132,135.46760536060555,6,0
61,5,0.08064516129032258,123.02079047982029,4,0
58,8,0.13559322033898305,131.44537353003238,2,0
53,6,0.1111111111111111,95.44829235819039,2,0
57,4,0.06896551724137931,85.9118943159373,4,0
46,5,0.10638297872340426,93.42385156828496,9,0
61,8,0.12903225806451613,104.030455756129,6,0
54,6,0.10909090909090909,113.12155853827767,3,0
58,6,0.1016949152542373,151.11826141919462,7,0
49,6,0.12,122.62024368075144,5,0
45,2,0.043478260869565216,134.53791307525756,1,0
47,6,0.125,124.24803037740396,5,0
57,4,0.06896551724137931,86.53697239413671,3,0
43,5,0.11363636363636363,120.51808578016947,3,0
50,3,0.058823529411764705,123.92346330574608,6,0
39,6,0.15,142.79769664023922,4,0
44,4,0.08888888888888889,87.94235791069605,5,0
50,6,0.11764705882352941,58.78767404554918,8,0
55,7,0.125,125.28791445511492,5,0
51,8,0.15384615384615385,130.6155000476514,7,0
45,6,0.13043478260869565,114.61845581048857,4,0
52,3,0.05660377358490566,120.84062702180373,7,0
54,8,0.14545454545454545,146.36317135748413,7,0
37,4,0.10526315789473684,106.23583270417474,6,0
45,5,0.10869565217391304,111.64077473524263,7,0
49,8,0.16,122.37109333841497,6,0
47,3,0.0625,83.40555962491972,5,0
61,4,0.06451612903225806,115.44308324856738,6,0
66,7,0.1044776119402985,118.08770047997382,7,0
64,8,0.12307692307692308,169.11126642960824,3,0
49,4,0.08,111.05653027114619,4,0
53,6,0.1111111111111111,126.00033719833401,6,0
55,5,0.08928571428571429,147.55852816169227,3,0
48,5,0.10204081632653061,94.87545824068715,6,0
42,6,0.13953488372093023,161.272211606285,6,0
52,3,0.05660377358490566,172.91610696171833,7,0
42,5,0.11627906976744186,119.13311137053974,3,0
42,6,0.13953488372093023,103.8172181562186,3,0
44,4,0.08888888888888889,168.81358273171165,4,0
59,5,0.08333333333333333,143.86892618304444,7,0
55,1,0.017857142857142856,122.45907613991508,5,0
47,6,0.125,162.80531458847108,8,0
43,3,0.06818181818181818,159.62976565647958,4,0
38,3,0.07692307692307693,109.91229138125331,5,0
68,6,0.08695652173913043,127.4618955989745,4,0
42,4,0.09302325581395349,137.3037746377787,8,0
52,6,0.11320754716981132,120.86190089663553,2,0
55,7,0.125,78.27388227287159,8,0
58,5,0.0847457627118644,91.8522148890526,1,0
51,6,0.11538461538461539,79.25211643619318,5,0
55,7,0.125,134.78772909072012,5,0
45,3,0.06521739130434782,84.46943048628768,2,0
42,2,0.046511627906976744,125.7725421245229,6,0
39,6,0.15,174.95711478825473,9,0
57,7,0.1206896551724138,162.8331055473644,3,0
45,5,0.10869565217391304,64.87750059198063,6,0
46,2,0.0425531914893617,81.63895587686982,3,0
37,5,0.13157894736842105,96.70450727460424,4,0
51,5,0.09615384615384616,84.92928932341897,5,0
47,7,0.14583333333333334,70.385568680348,1,0
51,10,0.19230769230769232,119.67478980824278,5,0
54,9,0.16363636363636364,141.15301648249692,6,0
57,8,0.13793103448275862,148.62102116168663,1,0
60,1,0.01639344262295082,105.76571487768572,1,0
60,9,0.14754098360655737,111.84288899053226,2,0
49,2,0.04,130.67031735374266,10,0
63,9,0.140625,116.74543314482553,4,0
63,5,0.078125,144.31820328287407,6,0
52,6,0.11320754716981132,132.9109458850354,7,0
46,1,0.02127659574468085,108.71086729457913,3,0
54,7,0.12727272727272726,64.3009106503967,6,0
45,2,0.043478260869565216,164.9709481644598,3,0
49,4,0.08,99.41753131667035,8,0
56,8,0.14035087719298245,130.7267593719078,11,0
53,6,0.1111111111111111,62.50224993842707,4,0
50,1,0.0196078431372549,119.66050249842586,2,0
47,4,0.08333333333333333,123.00785882586597,7,0
50,2,0.0392156862745098,124.45806217642986,4,0
39,5,0.125,210.41379848153989,2,0
50,9,0.17647058823529413,101.06644878619701,5,0
43,5,0.11363636363636363,144.6199268087008,5,0
38,2,0.05128205128205128,135.69697356628132,5,0
51,4,0.07692307692307693,99.64083021997241,2,0
50,10,0.19607843137254902,144.1700820954279,7,0
51,3,0.057692307692307696,115.07037189207593,5,0
43,4,0.09090909090909091,146.25729652730155,8,0
50,4,0.0784313725490196,178.82887870265142,5,0
49,6,0.12,124.523966719023,7,0
55,8,0.14285714285714285,111.56624312794646,3,0
44,3,0.06666666666666667,151.5466855143124,4,0
60,7,0.11475409836065574,161.89959497803025,6,0
57,6,0.10344827586206896,93.50227381823852,5,0
51,4,0.07692307692307693,106.41128731385774,4,0
55,4,0.07142857142857142,140.26269815523784,3,0
47,5,0.10416666666666667,116.03903968755841,5,0
52,3,0.05660377358490566,91.37003961039639,6,0
51,7,0.1346153846153846,136.22084483686183,3,0
41,1,0.023809523809523808,140.14469147120317,6,0
49,2,0.04,109.96842732309074,6,0
51,4,0.07692307692307693,121.8404629599371,5,0
57,3,0.05172413793103448,102.70280793161643,4,0
38,4,0.10256410256410256,87.14287722264082,3,0
69,6,0.08571428571428572,105.08806180115441,3,0
55,7,0.125,122.21797050527721,4,0
46,8,0.1702127659574468,75.74732335592111,7,0
53,7,0.12962962962962962,107.27961206243523,6,0
55,3,0.05357142857142857,122.63490391778217,3,0
55,9,0.16071428571428573,155.83979730374602,7,1
48,4,0.08163265306122448,110.62222935598406,6,0
53,5,0.09259259259259259,82.62292949672334,5,0
38,3,0.07692307692307693,113.71019961906813,3,0
51,4,0.07692307692307693,103.0029208772973,6,0
44,7,0.15555555555555556,136.5653566517209,2,0
42,3,0.06976744186046512,109.86284020913313,6,0
50,5,0.09803921568627451,38.68300135262187,6,0
41,3,0.07142857142857142,230.74873503593415,4,0
48,6,0.12244897959183673,124.27089874772788,7,0
56,7,0.12280701754385964,122.67574530925738,6,0
52,4,0.07547169811320754,73.75770084008904,4,0
51,6,0.11538461538461539,76.06292202115165,4,0
57,7,0.1206896551724138,117.24153126980903,5,0
52,5,0.09433962264150944,130.0851399693492,4,0
58,6,0.1016949152542373,141.06342417530257,7,0
55,6,0.10714285714285714,127.12312971954782,6,0
47,2,0.041666666666666664,84.42173390495597,3,0
50,6,0.11764705882352941,44.86600172759853,4,0
56,5,0.08771929824561403,116.99332951865384,5,0
58,5,0.0847457627118644,103.98075988172616,7,0
54,8,0.14545454545454545,82.12284827663146,4,0
51,1,0.019230769230769232,144.84174672316877,5,0
52,4,0.07547169811320754,72.73269752460035,7,0
58,3,0.05084745762711865,138.5090651836975,8,0
48,1,0.02040816326530612,77.69586074947556,10,0
48,3,0.061224489795918366,124.02266056749993,4,0
49,10,0.2,148.01922966055866,5,0
44,3,0.06666666666666667,109.86200053193178,2,0
43,5,0.11363636363636363,170.69759503520464,3,0
47,2,0.041666666666666664,177.5365897678051,6,0
41,4,0.09523809523809523,127.11525000058967,2,0
39,8,0.2,136.2415611177082,6,0
39,3,0.075,151.82126598949557,4,0
51,7,0.1346153846153846,136.33279117456468,3,0
48,11,0.22448979591836735,133.1172965279563,6,0
39,4,0.1,104.27791791671737,5,0
50,4,0.0784313725490196,69.37931474466863,8,0
55,6,0.10714285714285714,78.29713760251569,3,0
55,8,0.14285714285714285,191.47102076284557,5,0
52,3,0.05660377358490566,129.67376873415003,8,0
54,5,0.09090909090909091,112.62949555826005,6,0
41,3,0.07142857142857142,157.89981777353728,7,0
52,4,0.07547169811320754,97.51626081414511,6,0
62,9,0.14285714285714285,137.49324802239565,4,0
72,7,0.0958904109589041,122.31576100680114,9,0
51,4,0.07692307692307693,133.80082503310808,5,0
50,5,0.09803921568627451,109.9077039211843,2,0
52,3,0.05660377358490566,91.05917078128859,3,0
55,4,0.07142857142857142,95.31386780581073,3,0
56,6,0.10526315789473684,96.48347393219109,9,0
44,4,0.08888888888888889,119.91089063033533,6,0
38,3,0.07692307692307693,73.31594458578172,3,0
46,2,0.0425531914893617,82.57714154933721,5,0
50,5,0.09803921568627451,124.06572892587607,6,0
42,6,0.13953488372093023,116.16974866758255,7,0
48,7,0.14285714285714285,125.70694602770095,8,0
51,3,0.057692307692307696,118.64869397000673,3,0
57,6,0.10344827586206896,195.56850620664642,6,0
56,8,0.14035087719298245,123.8021530197262,2,0
55,5,0.08928571428571429,108.62761051538172,5,0
61,10,0.16129032258064516,123.03395356084529,8,0
45,7,0.15217391304347827,150.5986512753099,5,1
46,3,0.06382978723404255,118.51114831867605,2,0
50,4,0.0784313725490196,140.54185075908737,3,0
50,3,0.058823529411764705,131.8813789320665,6,0
44,3,0.06666666666666667,111.28753269472067,5,0
50,8,0.1568627450980392,123.32627396645856,9,0
40,7,0.17073170731707318,167.96766342576228,5,1
47,2,0.041666666666666664,127.29234885113893,5,0
48,5,0.10204081632653061,90.41936927486789,5,0
46,5,0.10638297872340426,110.41468718601374,9,0
53,5,0.09259259259259259,56.57258250801584,5,0
55,6,0.10714285714285714,124.1219612025864,5,0
49,8,0.16,159.36187031348442,8,1
44,2,0.044444444444444446,79.75782695598437,4,0
51,3,0.057692307692307696,124.49198203524148,3,0
59,2,0.03333333333333333,149.5629541760786,8,0
52,4,0.07547169811320754,152.73415899589452,5,0
49,4,0.08,158.39403516827494,8,0
36,3,0.08108108108108109,63.95238505963489,6,0
58,6,0.1016949152542373,135.1479286383543,3,0
42,5,0.11627906976744186,74.83304444716184,3,0
52,4,0.07547169811320754,90.05003590282587,6,0
56,5,0.08771929824561403,144.6336677882552,5,0
50,7,0.13725490196078433,124.74141365554851,5,0
50,7,0.13725490196078433,141.79008222718122,4,0
61,4,0.06451612903225806,92.12650185594904,4,0
48,4,0.08163265306122448,164.2080933048863,6,0
52,7,0.1320754716981132,140.65001801523152,5,0
50,2,0.0392156862745098,146.6789435788038,2,0
51,4,0.07692307692307693,87.59499671654592,6,0
56,5,0.08771929824561403,155.14203720637855,7,0
55,4,0.07142857142857142,110.51515270078791,6,0
43,2,0.045454545454545456,101.66321189563828,5,0
55,5,0.08928571428571429,138.76390620136985,10,0
57,7,0.1206896551724138,137.49635324363817,5,0
49,7,0.14,94.59543456727987,5,0
49,10,0.2,181.6890303057756,2,1
53,2,0.037037037037037035,174.43051729169323,6,0
56,4,0.07017543859649122,138.1510542243531,7,0
53,7,0.12962962962962962,132.91210268195064,7,0
45,5,0.10869565217391304,129.89358678780889,6,0
45,3,0.06521739130434782,73.50010121943986,3,0
57,4,0.06896551724137931,123.38422163764389,2,0
51,4,0.07692307692307693,122.98624745687245,4,0
62,6,0.09523809523809523,102.71964941284857,3,0
53,3,0.05555555555555555,110.71952483995247,11,0
43,8,0.18181818181818182,48.56122815853581,4,0
45,2,0.043478260869565216,87.08181209625026,3,0
47,10,0.20833333333333334,147.6547887452187,5,0
70,10,0.14084507042253522,171.93590704918083,4,0
55,5,0.08928571428571429,91.69857944112687,2,0
44,6,0.13333333333333333,125.48545964927817,2,0
47,6,0.125,152.9514698819195,2,0
53,4,0.07407407407407407,104.39354922315738,6,0
56,5,0.08771929824561403,140.28744531703848,5,0
47,5,0.10416666666666667,118.9863091325952,6,0
54,6,0.10909090909090909,155.71205965276047,7,0
56,6,0.10526315789473684,81.5264778099413,10,0
45,4,0.08695652173913043,86.8627011369704,7,0
40,4,0.0975609756097561,128.38617506828433,6,0
44,4,0.08888888888888889,122.8861829970131,3,0
42,4,0.09302325581395349,118.3102831052001,8,0
51,5,0.09615384615384616,137.2750248061345,5,0
51,8,0.15384615384615385,92.08051306326792,1,0
62,7,0.1111111111111111,78.91693165135715,5,0
46,6,0.1276595744680851,104.99675675913824,12,0
47,5,0.10416666666666667,108.35164323905704,5,0
41,5,0.11904761904761904,111.48758456826266,4,0
52,5,0.09433962264150944,158.0713713406163,3,0
38,1,0.02564102564102564,143.11251740397628,6,0
48,13,0.2653061224489796,135.99719607466287,5,0
49,1,0.02,126.65998783887933,5,0
51,4,0.07692307692307693,106.97434632853334,6,0
61,3,0.04838709677419355,94.38164529649666,3,0
44,2,0.044444444444444446,84.08527737923937,5,0
41,6,0.14285714285714285,99.16479448587974,5,0
46,4,0.0851063829787234,118.71234034917035,6,0
51,7,0.1346153846153846,85.35047399452,5,0
46,3,0.06382978723404255,125.08559273209828,4,0
65,5,0.07575757575757576,114.16685618293064,5,0
36,2,0.05405405405405406,108.08104765370392,9,0
41,5,0.11904761904761904,154.84598703634913,5,0
52,7,0.1320754716981132,46.18144133331806,5,0
49,5,0.1,108.4881136414521,3,0
48,4,0.08163265306122448,49.42687663111566,5,0
56,10,0.17543859649122806,127.15688018788327,7,0
49,2,0.04,142.86544749596777,9,0
47,4,0.08333333333333333,79.46681387358595,9,0
47,4,0.08333333333333333,83.30827248325829,9,0
54,3,0.05454545454545454,69.05100504868633,3,0
52,4,0.07547169811320754,121.90925978139504,4,0
54,2,0.03636363636363636,109.77635171387918,2,0
59,9,0.15,111.6403580882522,7,0
49,5,0.1,108.96085081542356,6,0
63,8,0.125,90.79202806896183,3,0
62,6,0.09523809523809523,153.9562207168811,7,0
45,5,0.10869565217391304,128.17022040394883,5,0
50,6,0.11764705882352941,84.46009389667188,4,0
50,8,0.1568627450980392,98.98359552502495,7,0
44,2,0.044444444444444446,93.83793676597573,5,0
62,5,0.07936507936507936,162.17783710419184,2,0
52,6,0.11320754716981132,141.33657818048596,7,0
50,9,0.17647058823529413,116.20531629232342,5,0
41,8,0.19047619047619047,171.21663554861578,4,1
37,4,0.10526315789473684,163.5613078559755,5,0
55,4,0.07142857142857142,113.0786731757469,7,0
63,4,0.0625,107.68304033628571,2,0
51,9,0.17307692307692307,109.12908132307955,4,0
48,4,0.08163265306122448,91.41760212093207,4,0
43,3,0.06818181818181818,172.01923345401488,4,0
60,10,0.16393442622950818,89.80762490823368,5,0
53,3,0.05555555555555555,146.0491294628232,5,0
49,6,0.12,140.71629392726487,4,0
63,7,0.109375,110.85402065329302,3,0
41,2,0.047619047619047616,174.30135310993353,2,0
65,5,0.07575757575757576,73.22711036755416,3,0
50,3,0.058823529411764705,117.60926097063329,4,0
49,5,0.1,105.32879505178487,9,0
57,5,0.08620689655172414,148.8177945081256,2,0
59,1,0.016666666666666666,130.60697593125505,6,0
48,9,0.1836734693877551,68.18114464000521,3,0
48,4,0.08163265306122448,157.18438331239358,1,0
62,5,0.07936507936507936,134.56385168773704,5,0
